timestamp,time_s,preprocess_ms,vision_ms,language_ms,postprocess_ms,total_ms,boxes,points,generated_tokens,pbd_calls,pbd_accepted_tokens,stop_reason,labels,mode
1787058123.3768249,84.10257530212402,18.206,77.627,174.36,0.017,349.995,1,0,10,3,10,im_end,box,hybrid
1787058123.376959,84.10270953178406,18.169,28.158,174.36,0.002,254.119,1,0,10,3,10,im_end,box,hybrid
1787058123.5512323,84.27698278427124,18.111,77.45,174.119,0.016,348.766,1,0,10,3,10,im_end,box,hybrid
1787058123.551332,84.2770824432373,18.325,27.93,174.119,0.003,253.171,1,0,10,3,10,im_end,box,hybrid
1787058123.7266884,84.45243883132935,18.254,77.586,175.215,0.016,349.586,1,0,10,3,10,im_end,box,hybrid
1787058123.7267866,84.45253705978394,18.131,28.479,175.215,0.003,253.709,1,0,10,3,10,im_end,box,hybrid
1787058123.904704,84.63045454025269,18.556,77.152,177.774,0.016,353.239,1,0,10,3,10,im_end,box,hybrid
1787058123.9047935,84.63054394721985,18.47,28.43,177.774,0.003,257.495,1,0,10,3,10,im_end,box,hybrid
1787058124.0787134,84.8044638633728,18.184,78.375,173.771,0.018,351.783,1,0,10,3,10,im_end,box,hybrid
1787058124.0788155,84.80456590652466,18.656,28.353,173.771,0.003,255.192,1,0,10,3,10,im_end,box,hybrid
1787058124.2543314,84.98008179664612,18.04,77.513,175.373,0.016,349.4,1,0,10,3,10,im_end,box,hybrid
1787058124.2544546,84.98020505905151,17.924,28.684,175.373,0.003,253.822,1,0,10,3,10,im_end,box,hybrid
1787058124.4282513,85.15400171279907,18.171,77.457,173.649,0.019,349.294,1,0,10,3,10,im_end,box,hybrid
1787058124.4283574,85.15410780906677,18.441,27.852,173.649,0.003,253.635,1,0,10,3,10,im_end,box,hybrid
1787058124.6024814,85.32823181152344,18.141,77.607,173.975,0.017,347.89,1,0,10,3,10,im_end,box,hybrid
1787058124.6025841,85.32833456993103,18.092,28.297,173.975,0.003,252.106,1,0,10,3,10,im_end,box,hybrid
1787058124.775902,85.50165247917175,18.275,77.243,173.177,0.016,347.407,1,0,10,3,10,im_end,box,hybrid
1787058124.7759972,85.50174760818481,18.1,28.675,173.177,0.002,251.852,1,0,10,3,10,im_end,box,hybrid
1787058124.9504151,85.67616558074951,18.103,77.527,174.271,0.017,347.693,1,0,10,3,10,im_end,box,hybrid
1787058124.9505174,85.67626786231995,18.428,27.624,174.271,0.003,252.046,1,0,10,3,10,im_end,box,hybrid
1787058125.128228,85.85397839546204,18.392,77.124,177.569,0.018,352.082,1,0,10,3,10,im_end,box,hybrid
1787058125.128314,85.85406446456909,18.085,28.299,177.569,0.003,256.535,1,0,10,3,10,im_end,box,hybrid
1787058125.302537,86.02828741073608,18.188,78.32,174.017,0.017,351.881,1,0,10,3,10,im_end,box,hybrid
1787058125.3026276,86.02837800979614,18.072,28.949,174.017,0.002,255.332,1,0,10,3,10,im_end,box,hybrid
1787058125.4760582,86.20180869102478,18.19,78.044,173.292,0.016,347.552,1,0,10,3,10,im_end,box,hybrid
1787058125.4761515,86.20190191268921,18.073,28.067,173.292,0.003,251.299,1,0,10,3,10,im_end,box,hybrid
1787058125.6504047,86.37615513801575,18.37,77.294,174.107,0.016,347.636,1,0,10,3,10,im_end,box,hybrid
1787058125.650504,86.37625455856323,18.286,27.928,174.107,0.003,251.913,1,0,10,3,10,im_end,box,hybrid
1787058125.8246083,86.55035877227783,17.977,77.433,173.937,0.017,348.292,1,0,10,3,10,im_end,box,hybrid
1787058125.8247075,86.55045795440674,18.006,28.407,173.937,0.003,252.848,1,0,10,3,10,im_end,box,hybrid
1787058125.9995522,86.72530269622803,18.38,77.246,174.706,0.016,348.917,1,0,10,3,10,im_end,box,hybrid
1787058125.9996486,86.72539901733398,18.018,28.4,174.706,0.003,253.253,1,0,10,3,10,im_end,box,hybrid
1787058126.1743653,86.9001157283783,18.072,77.499,174.527,0.017,349.516,1,0,10,3,10,im_end,box,hybrid
1787058126.1744573,86.90020775794983,18.203,28.217,174.527,0.002,253.906,1,0,10,3,10,im_end,box,hybrid
1787058126.352519,87.07826948165894,18.292,77.558,177.921,0.016,352.692,1,0,10,3,10,im_end,box,hybrid
1787058126.3526413,87.07839179039001,17.994,28.142,177.921,0.003,256.817,1,0,10,3,10,im_end,box,hybrid
1787058126.5273986,87.25314903259277,18.629,77.917,174.583,0.019,352.816,1,0,10,3,10,im_end,box,hybrid
1787058126.5274992,87.25324964523315,18.112,29.12,174.583,0.003,256.233,1,0,10,3,10,im_end,box,hybrid
1787058126.7013123,87.42706274986267,18.619,78.075,173.669,0.017,348.501,1,0,10,3,10,im_end,box,hybrid
1787058126.7014065,87.42715692520142,18.522,27.942,173.669,0.003,251.764,1,0,10,3,10,im_end,box,hybrid
1787058126.8754282,87.60117864608765,18.579,76.859,173.88,0.016,347.791,1,0,10,3,10,im_end,box,hybrid
1787058126.8755157,87.60126614570618,18.437,27.998,173.88,0.003,252.311,1,0,10,3,10,im_end,box,hybrid
1787058127.0496132,87.77536368370056,17.982,78.036,173.947,0.018,348.065,1,0,10,3,10,im_end,box,hybrid
1787058127.0497465,87.77549695968628,18.192,28.039,173.947,0.003,252.025,1,0,10,3,10,im_end,box,hybrid
1787058127.2235837,87.94933414459229,18.298,77.351,173.692,0.016,347.931,1,0,10,3,10,im_end,box,hybrid
1787058127.2236784,87.94942879676819,18.281,28.047,173.692,0.003,252.255,1,0,10,3,10,im_end,box,hybrid
1787058127.3984196,88.12417006492615,17.917,77.678,174.593,0.018,348.533,1,0,10,3,10,im_end,box,hybrid
1787058127.3985183,88.1242687702179,18.208,28.066,174.593,0.002,252.902,1,0,10,3,10,im_end,box,hybrid
1787058127.574336,88.3000864982605,17.974,78.391,175.673,0.017,350.514,1,0,10,3,10,im_end,box,hybrid
1787058127.574442,88.30019235610962,17.903,28.367,175.673,0.002,254.124,1,0,10,3,10,im_end,box,hybrid
1787058127.750672,88.47642254829407,18.469,77.432,176.05,0.017,352.021,1,0,10,3,10,im_end,box,hybrid
1787058127.750773,88.47652339935303,18.013,28.756,176.05,0.002,256.083,1,0,10,3,10,im_end,box,hybrid
1787058127.925205,88.65095543861389,18.096,78.316,174.283,0.017,350.58,1,0,10,3,10,im_end,box,hybrid
1787058127.9253035,88.65105390548706,18.118,28.78,174.283,0.003,254.139,1,0,10,3,10,im_end,box,hybrid
1787058128.0988286,88.82457900047302,18.505,77.757,173.377,0.016,347.92,1,0,10,3,10,im_end,box,hybrid
1787058128.0989256,88.82467603683472,18.12,28.127,173.377,0.003,251.641,1,0,10,3,10,im_end,box,hybrid
1787058128.2724223,88.99817276000977,17.838,77.831,173.352,0.017,346.98,1,0,10,3,10,im_end,box,hybrid
1787058128.2725255,88.99827599525452,17.894,28.308,173.352,0.002,251.277,1,0,10,3,10,im_end,box,hybrid
1787058128.446586,89.17233633995056,18.285,77.232,173.833,0.016,347.522,1,0,10,3,10,im_end,box,hybrid
1787058128.4467015,89.17245197296143,18.117,28.161,173.833,0.002,251.977,1,0,10,3,10,im_end,box,hybrid
1787058128.620751,89.34650135040283,17.957,78.121,173.902,0.017,348.023,1,0,10,3,10,im_end,box,hybrid
1787058128.6208498,89.34660029411316,17.929,28.193,173.902,0.003,251.916,1,0,10,3,10,im_end,box,hybrid
1787058128.7974148,89.52316522598267,18.052,77.705,176.421,0.017,350.573,1,0,10,3,10,im_end,box,hybrid
1787058128.79752,89.52327036857605,17.923,28.557,176.421,0.003,254.779,1,0,10,3,10,im_end,box,hybrid
1787058128.9756114,89.70136189460754,17.896,77.717,177.941,0.017,354.623,1,0,10,3,10,im_end,box,hybrid
1787058128.9757154,89.70146584510803,17.86,28.59,177.941,0.003,258.847,1,0,10,3,10,im_end,box,hybrid
1787058129.1505532,89.87630367279053,18.071,78.767,174.687,0.017,352.892,1,0,10,3,10,im_end,box,hybrid
1787058129.1506488,89.87639927864075,18.135,28.858,174.687,0.003,256.022,1,0,10,3,10,im_end,box,hybrid
1787058129.3246992,90.05044960975647,18.132,77.787,173.916,0.017,348.848,1,0,10,3,10,im_end,box,hybrid
1787058129.3248477,90.05059814453125,18.072,28.269,173.916,0.003,252.886,1,0,10,3,10,im_end,box,hybrid
1787058129.5007372,90.22648763656616,17.955,77.762,175.743,0.016,349.955,1,0,10,3,10,im_end,box,hybrid
1787058129.5008323,90.22658276557922,18.374,28.049,175.743,0.002,254.192,1,0,10,3,10,im_end,box,hybrid
1787058129.6753767,90.40112709999084,17.917,78.325,174.405,0.016,350.391,1,0,10,3,10,im_end,box,hybrid
1787058129.6755066,90.40125703811646,18.278,27.931,174.405,0.003,254.119,1,0,10,3,10,im_end,box,hybrid
1787058129.8502104,90.5759608745575,18.066,77.527,174.554,0.016,349.248,1,0,10,3,10,im_end,box,hybrid
1787058129.8502994,90.5760498046875,18.261,27.931,174.554,0.002,253.619,1,0,10,3,10,im_end,box,hybrid
1787058130.0262964,90.75204682350159,18.233,77.397,175.865,0.017,350.652,1,0,10,3,10,im_end,box,hybrid
1787058130.0263934,90.75214385986328,17.942,28.36,175.865,0.003,254.993,1,0,10,3,10,im_end,box,hybrid
1787058130.2020805,90.92783093452454,17.932,77.632,175.539,0.017,351.647,1,0,10,3,10,im_end,box,hybrid
1787058130.202176,90.92792654037476,17.994,28.485,175.539,0.003,256.048,1,0,10,3,10,im_end,box,hybrid
1787058130.3778188,91.1035692691803,18.334,77.949,175.464,0.016,351.284,1,0,10,3,10,im_end,box,hybrid
1787058130.377913,91.10366344451904,18.198,28.731,175.464,0.002,254.968,1,0,10,3,10,im_end,box,hybrid
1787058130.5530536,91.278804063797,18.988,77.309,175.004,0.016,350.703,1,0,10,3,10,im_end,box,hybrid
1787058130.5531445,91.27889490127563,18.103,28.384,175.004,0.002,254.369,1,0,10,3,10,im_end,box,hybrid
1787058130.727524,91.4532744884491,18.238,77.428,174.24,0.016,349.48,1,0,10,3,10,im_end,box,hybrid
1787058130.727619,91.45336937904358,18.223,28.473,174.24,0.003,253.784,1,0,10,3,10,im_end,box,hybrid
1787058130.9013855,91.62713599205017,18.22,77.82,173.628,0.017,348.108,1,0,10,3,10,im_end,box,hybrid
1787058130.9014778,91.62722826004028,18.232,27.779,173.628,0.002,252.038,1,0,10,3,10,im_end,box,hybrid
1787058131.0765817,91.80233216285706,18.48,77.302,174.935,0.018,348.806,1,0,10,3,10,im_end,box,hybrid
1787058131.0767033,91.8024537563324,18.079,28.242,174.935,0.003,252.988,1,0,10,3,10,im_end,box,hybrid
1787058131.2504308,91.97618126869202,18.229,77.443,173.53,0.016,348.815,1,0,10,3,10,im_end,box,hybrid
1787058131.2505205,91.97627091407776,18.22,28.216,173.53,0.003,253.109,1,0,10,3,10,im_end,box,hybrid
1787058131.4279723,92.15372276306152,18.437,77.253,177.315,0.016,351.081,1,0,10,3,10,im_end,box,hybrid
1787058131.4280648,92.15381526947021,18.229,27.947,177.315,0.003,255.355,1,0,10,3,10,im_end,box,hybrid
1787058131.6055212,92.33127164840698,17.825,78.397,177.315,0.017,354.866,1,0,10,3,10,im_end,box,hybrid
1787058131.6056194,92.33136987686157,18.515,28.392,177.315,0.003,258.607,1,0,10,3,10,im_end,box,hybrid
1787058131.7804518,92.50620222091675,18.12,78.519,174.694,0.016,352.258,1,0,10,3,10,im_end,box,hybrid
1787058131.780545,92.50629544258118,18.019,28.769,174.694,0.002,255.582,1,0,10,3,10,im_end,box,hybrid
1787058131.9540362,92.6797866821289,18.237,77.151,173.297,0.017,348.283,1,0,10,3,10,im_end,box,hybrid
1787058131.9541273,92.67987775802612,18.152,27.973,173.297,0.003,252.868,1,0,10,3,10,im_end,box,hybrid
1787058132.1281834,92.85393381118774,18.175,77.216,173.915,0.017,347.45,1,0,10,3,10,im_end,box,hybrid
1787058132.1283588,92.85410928726196,17.866,28.375,173.915,0.002,252.007,1,0,10,3,10,im_end,box,hybrid
1787058132.302538,93.0282883644104,17.911,77.908,174.031,0.017,348.279,1,0,10,3,10,im_end,box,hybrid
1787058132.3026352,93.02838563919067,18.084,27.979,174.031,0.003,252.408,1,0,10,3,10,im_end,box,hybrid
1787058132.4758153,93.20156574249268,17.967,78.02,173.043,0.016,347.323,1,0,10,3,10,im_end,box,hybrid
1787058132.475911,93.2016613483429,18.022,28.278,173.043,0.003,251.307,1,0,10,3,10,im_end,box,hybrid
1787058132.6513813,93.37713170051575,18.064,77.471,175.32,0.017,348.614,1,0,10,3,10,im_end,box,hybrid
1787058132.6514733,93.37722373008728,17.895,28.141,175.32,0.003,253.043,1,0,10,3,10,im_end,box,hybrid
1787058132.8275528,93.55330324172974,18.002,77.534,175.939,0.017,351.505,1,0,10,3,10,im_end,box,hybrid
1787058132.8276405,93.55339097976685,17.954,29.054,175.939,0.002,255.924,1,0,10,3,10,im_end,box,hybrid
1787058133.0014997,93.72725009918213,18.58,77.738,173.716,0.017,349.891,1,0,10,3,10,im_end,box,hybrid
1787058133.001592,93.72734236717224,17.959,29.085,173.716,0.003,253.544,1,0,10,3,10,im_end,box,hybrid
1787058133.1753552,93.90110564231873,18.303,77.361,173.617,0.017,347.582,1,0,10,3,10,im_end,box,hybrid
1787058133.1754544,93.90120482444763,18.264,27.981,173.617,0.002,251.891,1,0,10,3,10,im_end,box,hybrid
1787058133.3511405,94.07689094543457,18.034,77.545,175.545,0.016,349.41,1,0,10,3,10,im_end,box,hybrid
1787058133.3513057,94.07705616950989,18.189,28.017,175.545,0.003,253.796,1,0,10,3,10,im_end,box,hybrid
1787058133.5259306,94.25168108940125,18.382,77.381,174.489,0.017,350.345,1,0,10,3,10,im_end,box,hybrid
1787058133.5260262,94.25177669525146,18.121,28.113,174.489,0.003,254.553,1,0,10,3,10,im_end,box,hybrid
1787058133.6997867,94.425537109375,18.558,77.232,173.619,0.018,348.339,1,0,10,3,10,im_end,box,hybrid
1787058133.6998892,94.42563962936401,18.179,28.138,173.619,0.003,252.512,1,0,10,3,10,im_end,box,hybrid
1787058133.8748355,94.6005859375,18.281,77.244,174.799,0.018,348.678,1,0,10,3,10,im_end,box,hybrid
1787058133.8749325,94.6006829738617,18.455,27.9,174.799,0.003,253.139,1,0,10,3,10,im_end,box,hybrid
1787058134.0524833,94.77823376655579,18.379,77.722,177.413,0.017,352.462,1,0,10,3,10,im_end,box,hybrid
1787058134.052618,94.77836847305298,18.416,27.907,177.413,0.002,256.334,1,0,10,3,10,im_end,box,hybrid
1787058134.2281725,94.95392298698425,17.969,78.572,175.412,0.016,353.106,1,0,10,3,10,im_end,box,hybrid
1787058134.2282982,94.95404863357544,18.049,28.888,175.412,0.003,256.536,1,0,10,3,10,im_end,box,hybrid
1787058134.402251,95.12800145149231,18.179,78.401,173.814,0.016,349.493,1,0,10,3,10,im_end,box,hybrid
1787058134.4023454,95.12809586524963,17.858,28.367,173.814,0.002,252.874,1,0,10,3,10,im_end,box,hybrid
1787058134.575756,95.30150651931763,17.894,77.863,173.258,0.017,347.318,1,0,10,3,10,im_end,box,hybrid
1787058134.5758483,95.30159878730774,18.469,27.898,173.258,0.003,251.525,1,0,10,3,10,im_end,box,hybrid
1787058134.7495646,95.47531509399414,18.103,77.563,173.577,0.016,347.087,1,0,10,3,10,im_end,box,hybrid
1787058134.7496524,95.47540283203125,18.143,28.009,173.577,0.002,251.39,1,0,10,3,10,im_end,box,hybrid
1787058134.923565,95.64931535720825,18.086,77.656,173.771,0.017,347.581,1,0,10,3,10,im_end,box,hybrid
1787058134.9236774,95.64942789077759,18.057,28.218,173.771,0.003,251.812,1,0,10,3,10,im_end,box,hybrid
1787058135.097317,95.82306742668152,18.551,77.195,173.491,0.018,347.534,1,0,10,3,10,im_end,box,hybrid
1787058135.09741,95.82316040992737,18.257,28.114,173.491,0.003,251.759,1,0,10,3,10,im_end,box,hybrid
1787058135.2731218,95.99887228012085,18.074,77.591,175.531,0.016,349.302,1,0,10,3,10,im_end,box,hybrid
1787058135.273219,95.99896955490112,18.18,28.048,175.531,0.003,253.589,1,0,10,3,10,im_end,box,hybrid
1787058135.4487343,96.17448472976685,18.204,78.229,175.367,0.016,351.152,1,0,10,3,10,im_end,box,hybrid
1787058135.4488318,96.1745822429657,18.059,28.626,175.367,0.003,254.702,1,0,10,3,10,im_end,box,hybrid
1787058135.6229014,96.34865188598633,18.053,78.731,173.931,0.017,349.549,1,0,10,3,10,im_end,box,hybrid
1787058135.6229968,96.34874725341797,18.061,28.841,173.931,0.003,252.744,1,0,10,3,10,im_end,box,hybrid
1787058135.7992046,96.52495503425598,18.179,77.275,176.064,0.017,350.237,1,0,10,3,10,im_end,box,hybrid
1787058135.7992983,96.52504873275757,17.959,28.298,176.064,0.003,254.749,1,0,10,3,10,im_end,box,hybrid
1787058135.9744096,96.7001600265503,18.109,80.055,174.971,0.016,351.27,1,0,10,3,10,im_end,box,hybrid
1787058135.9744995,96.70024991035461,18.291,27.964,174.971,0.003,253.075,1,0,10,3,10,im_end,box,hybrid
1787058136.149003,96.87475347518921,18.032,77.617,174.32,0.017,349.57,1,0,10,3,10,im_end,box,hybrid
1787058136.1490934,96.87484383583069,17.962,28.517,174.32,0.003,253.884,1,0,10,3,10,im_end,box,hybrid
1787058136.3226824,97.04843282699585,17.865,77.803,173.447,0.016,348.006,1,0,10,3,10,im_end,box,hybrid
1787058136.3227856,97.0485360622406,18.098,28.086,173.447,0.003,252.301,1,0,10,3,10,im_end,box,hybrid
1787058136.5001097,97.22586011886597,18.227,77.283,177.179,0.016,350.88,1,0,10,3,10,im_end,box,hybrid
1787058136.5002053,97.22595572471619,18.122,27.957,177.179,0.003,255.337,1,0,10,3,10,im_end,box,hybrid
1787058136.6768477,97.4025981426239,18.012,78.072,176.499,0.016,353.923,1,0,10,3,10,im_end,box,hybrid
1787058136.6769476,97.40269804000854,18.171,29.024,176.499,0.003,257.802,1,0,10,3,10,im_end,box,hybrid
1787058136.85092,97.5766704082489,18.125,78.467,173.824,0.016,350.575,1,0,10,3,10,im_end,box,hybrid
1787058136.851024,97.57677435874939,17.839,28.779,173.824,0.003,253.971,1,0,10,3,10,im_end,box,hybrid
1787058137.0267022,97.75245261192322,18.304,77.526,175.551,0.017,349.633,1,0,10,3,10,im_end,box,hybrid
1787058137.034953,97.76070356369019,18.174,27.913,175.551,0.003,253.761,1,0,10,3,10,im_end,box,hybrid
1787058137.2101438,97.93589425086975,18.605,77.215,175.011,0.016,358.983,1,0,10,3,10,im_end,box,hybrid
1787058137.210231,97.9359815120697,18.637,28.107,175.011,0.002,263.129,1,0,10,3,10,im_end,box,hybrid
1787058137.3857422,98.11149263381958,18.187,77.393,175.372,0.016,350.614,1,0,10,3,10,im_end,box,hybrid
1787058137.385833,98.11158347129822,18.345,27.866,175.372,0.002,254.996,1,0,10,3,10,im_end,box,hybrid
1787058137.5603147,98.28606510162354,18.238,77.273,174.342,0.016,349.954,1,0,10,3,10,im_end,box,hybrid
1787058137.5604029,98.2861533164978,18.251,28.137,174.342,0.002,254.396,1,0,10,3,10,im_end,box,hybrid
1787058137.7351022,98.46085262298584,17.827,77.705,174.556,0.017,349.128,1,0,10,3,10,im_end,box,hybrid
1787058137.7352016,98.46095204353333,17.865,29.033,174.556,0.003,253.561,1,0,10,3,10,im_end,box,hybrid
1787058137.9111948,98.63694524765015,18.121,77.511,175.845,0.018,350.653,1,0,10,3,10,im_end,box,hybrid
1787058137.9112954,98.63704586029053,18.247,28.187,175.845,0.002,254.992,1,0,10,3,10,im_end,box,hybrid
1787058138.085892,98.81164240837097,17.949,78.481,174.424,0.018,350.526,1,0,10,3,10,im_end,box,hybrid
1787058138.0859833,98.81173372268677,18.156,28.624,174.424,0.003,254.057,1,0,10,3,10,im_end,box,hybrid
1787058138.2603827,98.9861330986023,18.694,77.385,174.258,0.017,348.949,1,0,10,3,10,im_end,box,hybrid
1787058138.2604723,98.98622274398804,17.907,28.551,174.258,0.003,252.832,1,0,10,3,10,im_end,box,hybrid
1787058138.4363835,99.16213393211365,18.381,77.412,175.61,0.017,350.253,1,0,10,3,10,im_end,box,hybrid
1787058138.4365172,99.16226768493652,18.002,28.205,175.61,0.003,254.423,1,0,10,3,10,im_end,box,hybrid
1787058138.6109288,99.33667922019958,18.12,77.672,174.26,0.016,350.177,1,0,10,3,10,im_end,box,hybrid
1787058138.6110306,99.33678102493286,18.229,28.169,174.26,0.002,254.336,1,0,10,3,10,im_end,box,hybrid
1787058138.7849715,99.51072192192078,18.193,77.758,173.794,0.017,348.304,1,0,10,3,10,im_end,box,hybrid
1787058138.7850668,99.51081728935242,18.004,28.162,173.794,0.002,252.199,1,0,10,3,10,im_end,box,hybrid
1787058138.9595082,99.68525862693787,18.339,77.303,174.307,0.017,348.349,1,0,10,3,10,im_end,box,hybrid
1787058138.9595962,99.68534660339355,18.171,28.162,174.307,0.003,252.668,1,0,10,3,10,im_end,box,hybrid
1787058139.135868,99.86161851882935,18.328,77.34,176.015,0.017,350.662,1,0,10,3,10,im_end,box,hybrid
1787058139.1359682,99.86171865463257,18.367,27.937,176.015,0.003,254.957,1,0,10,3,10,im_end,box,hybrid
1787058139.3108623,100.03661274909973,18.329,77.909,174.746,0.016,351.002,1,0,10,3,10,im_end,box,hybrid
1787058139.3110137,100.03676414489746,18.471,28.446,174.746,0.003,254.747,1,0,10,3,10,im_end,box,hybrid
1787058139.4860759,100.21182632446289,18.242,78.713,174.919,0.017,349.97,1,0,10,3,10,im_end,box,hybrid
1787058139.48617,100.21192049980164,18.102,27.916,174.919,0.002,252.985,1,0,10,3,10,im_end,box,hybrid
1787058139.6603076,100.38605809211731,18.255,77.673,173.993,0.017,349.158,1,0,10,3,10,im_end,box,hybrid
1787058139.6604166,100.38616704940796,18.189,28.138,173.993,0.003,253.204,1,0,10,3,10,im_end,box,hybrid
1787058139.834656,100.56040644645691,18.099,77.423,173.926,0.017,348.35,1,0,10,3,10,im_end,box,hybrid
1787058139.8347533,100.56050372123718,18.143,28.087,173.926,0.003,252.795,1,0,10,3,10,im_end,box,hybrid
1787058140.0083232,100.73407363891602,18.394,77.49,173.423,0.017,347.599,1,0,10,3,10,im_end,box,hybrid
1787058140.0084133,100.73416376113892,18.173,28.225,173.423,0.003,251.668,1,0,10,3,10,im_end,box,hybrid
1787058140.1823971,100.90814757347107,17.918,77.685,173.844,0.017,347.508,1,0,10,3,10,im_end,box,hybrid
1787058140.1824894,100.90823984146118,18.085,28.309,173.844,0.002,251.859,1,0,10,3,10,im_end,box,hybrid
1787058140.358296,101.08404636383057,18.231,77.412,175.603,0.016,349.727,1,0,10,3,10,im_end,box,hybrid
1787058140.35839,101.08414053916931,18.297,27.926,175.603,0.003,254.051,1,0,10,3,10,im_end,box,hybrid
1787058140.5351725,101.26092290878296,17.888,78.419,176.519,0.019,352.509,1,0,10,3,10,im_end,box,hybrid
1787058140.535267,101.26101756095886,18.153,28.751,176.519,0.002,256.168,1,0,10,3,10,im_end,box,hybrid
1787058140.710579,101.43632936477661,18.575,78.918,175.176,0.016,351.939,1,0,10,3,10,im_end,box,hybrid
1787058140.710667,101.4364173412323,18.677,28.267,175.176,0.002,254.408,1,0,10,3,10,im_end,box,hybrid
1787058140.8846495,101.61039996147156,18.151,77.721,173.82,0.016,349.226,1,0,10,3,10,im_end,box,hybrid
1787058140.8847396,101.61049008369446,18.068,27.922,173.82,0.002,253.321,1,0,10,3,10,im_end,box,hybrid
1787058141.0601501,101.78590059280396,18.157,77.753,175.274,0.017,349.358,1,0,10,3,10,im_end,box,hybrid
1787058141.0602505,101.78600096702576,18.18,28.191,175.274,0.003,253.414,1,0,10,3,10,im_end,box,hybrid
1787058141.2342927,101.96004319190979,18.222,77.465,173.745,0.018,349.418,1,0,10,3,10,im_end,box,hybrid
1787058141.2343817,101.9601321220398,18.205,28.151,173.745,0.003,253.689,1,0,10,3,10,im_end,box,hybrid
1787058141.408274,102.13402438163757,18.03,77.57,173.749,0.017,347.739,1,0,10,3,10,im_end,box,hybrid
1787058141.4083679,102.13411831855774,18.092,28.215,173.749,0.003,252.107,1,0,10,3,10,im_end,box,hybrid
1787058141.583306,102.30905652046204,18.094,77.821,174.786,0.019,348.782,1,0,10,3,10,im_end,box,hybrid
1787058141.5834036,102.30915403366089,18.075,28.025,174.786,0.003,252.83,1,0,10,3,10,im_end,box,hybrid
1787058141.7594318,102.48518228530884,18.178,77.562,175.85,0.018,350.896,1,0,10,3,10,im_end,box,hybrid
1787058141.759524,102.48527455329895,18.143,28.473,175.85,0.002,255.129,1,0,10,3,10,im_end,box,hybrid
1787058141.9342728,102.66002321243286,18.52,78.151,174.49,0.017,350.725,1,0,10,3,10,im_end,box,hybrid
1787058141.9343672,102.66011762619019,18.181,28.781,174.49,0.002,254.016,1,0,10,3,10,im_end,box,hybrid
1787058142.1080215,102.83377194404602,18.27,78.181,173.508,0.017,348.243,1,0,10,3,10,im_end,box,hybrid
1787058142.10816,102.83391046524048,18.193,28.151,173.508,0.003,251.758,1,0,10,3,10,im_end,box,hybrid
1787058142.2821667,103.00791716575623,18.344,77.39,173.856,0.019,347.663,1,0,10,3,10,im_end,box,hybrid
1787058142.2822652,103.0080156326294,18.389,27.643,173.856,0.003,251.912,1,0,10,3,10,im_end,box,hybrid
1787058142.457468,103.1832184791565,18.544,77.26,175.058,0.017,349.168,1,0,10,3,10,im_end,box,hybrid
1787058142.4575565,103.18330693244934,18.527,27.763,175.058,0.002,253.332,1,0,10,3,10,im_end,box,hybrid
1787058142.6318564,103.35760688781738,18.041,77.926,174.047,0.016,349.447,1,0,10,3,10,im_end,box,hybrid
1787058142.6319563,103.35770678520203,18.453,27.924,174.047,0.002,253.443,1,0,10,3,10,im_end,box,hybrid
1787058142.806457,103.53220748901367,18.226,77.646,174.358,0.017,348.651,1,0,10,3,10,im_end,box,hybrid
1787058142.8065472,103.53229761123657,18.415,28.099,174.358,0.003,252.739,1,0,10,3,10,im_end,box,hybrid
1787058142.9845247,103.71027517318726,18.139,77.432,177.837,0.016,352.431,1,0,10,3,10,im_end,box,hybrid
1787058142.9846451,103.7103955745697,18.171,28.121,177.837,0.002,256.82,1,0,10,3,10,im_end,box,hybrid
1787058143.1607754,103.8865258693695,18.416,78.152,175.993,0.017,354.105,1,0,10,3,10,im_end,box,hybrid
1787058143.161471,103.88722133636475,18.182,28.934,175.993,0.002,257.506,1,0,10,3,10,im_end,box,hybrid
1787058143.3371696,104.06292009353638,17.93,78.423,175.541,0.018,352.384,1,0,10,3,10,im_end,box,hybrid
1787058143.337265,104.06301546096802,18.349,27.992,175.541,0.003,255.991,1,0,10,3,10,im_end,box,hybrid
1787058143.5135548,104.23930525779724,17.868,77.811,176.149,0.016,351.938,1,0,10,3,10,im_end,box,hybrid
1787058143.5136867,104.23943710327148,18.141,28.08,176.149,0.003,256.225,1,0,10,3,10,im_end,box,hybrid
1787058143.6872182,104.41296863555908,18.254,77.635,173.39,0.017,349.816,1,0,10,3,10,im_end,box,hybrid
1787058143.6873112,104.41306161880493,17.931,28.805,173.39,0.002,253.891,1,0,10,3,10,im_end,box,hybrid
1787058143.861164,104.58691453933716,18.366,77.475,173.72,0.017,347.354,1,0,10,3,10,im_end,box,hybrid
1787058143.8612545,104.58700489997864,18.542,27.601,173.72,0.003,251.491,1,0,10,3,10,im_end,box,hybrid
1787058144.0369391,104.7626895904541,18.759,76.905,175.549,0.016,349.492,1,0,10,3,10,im_end,box,hybrid
1787058144.037035,104.7627854347229,18.264,28.106,175.549,0.002,253.776,1,0,10,3,10,im_end,box,hybrid
1787058144.2119524,104.93770289421082,18.174,77.392,174.763,0.017,350.563,1,0,10,3,10,im_end,box,hybrid
1787058144.2120507,104.9378011226654,18.28,28.265,174.763,0.003,254.961,1,0,10,3,10,im_end,box,hybrid
