elapsed_ms,read_gib_s,write_gib_s,total_gib_s,time_s
115161.117,69.2587890625,1.103515625,70.3623046875,115.10994099999999
115211.047,89.8779296875,1.0302734375,90.908203125,115.159871
115260.87,79.49609375,1.185546875,80.681640625,115.20969399999998
115310.803,77.314453125,1.208984375,78.5234375,115.259627
115360.844,89.17578125,1.1083984375,90.2841796875,115.30966799999999
115410.79,70.7822265625,2.10546875,72.8876953125,115.359614
115460.407,70.853515625,0.640625,71.494140625,115.409231
115510.198,86.6142578125,0.7890625,87.4033203125,115.45902199999999
115559.691,69.40234375,1.015625,70.41796875,115.508515
115609.87,98.2958984375,0.8720703125,99.16796875,115.55869399999999
115659.659,62.9443359375,1.4638671875,64.408203125,115.60848299999999
115709.102,75.9619140625,1.1201171875,77.08203125,115.65792599999999
115758.901,79.0576171875,0.83203125,79.8896484375,115.707725
115808.856,63.0419921875,2.1923828125,65.234375,115.75768
115859.768,104.6533203125,2.2099609375,106.86328125,115.80859199999999
115911.168,64.1181640625,3.0615234375,67.1796875,115.859992
115962.321,81.8505859375,2.7275390625,84.578125,115.91114499999999
116013.399,80.9501953125,2.265625,83.2158203125,115.962223
116064.147,62.8544921875,2.0693359375,64.923828125,116.012971
116115.68,106.12109375,0.837890625,106.958984375,116.06450399999999
116165.267,65.68359375,0.974609375,66.658203125,116.114091
116215.209,90.06640625,0.8916015625,90.9580078125,116.16403299999999
116266.529,66.7607421875,0.8505859375,67.611328125,116.215353
116316.672,63.1015625,1.3037109375,64.4052734375,116.265496
116367.771,97.1279296875,0.7998046875,97.927734375,116.31659499999999
116417.975,73.3603515625,0.9775390625,74.337890625,116.366799
116467.606,84.3017578125,1.6298828125,85.931640625,116.41642999999999
116518.252,72.75390625,1.0703125,73.82421875,116.46707599999999
116567.726,67.5419921875,1.1630859375,68.705078125,116.51655
116617.732,83.28515625,0.990234375,84.275390625,116.56655599999999
116667.26,79.2666015625,1.05078125,80.3173828125,116.61608399999999
116716.734,73.9990234375,1.138671875,75.1376953125,116.66555799999999
116767.124,96.0185546875,0.814453125,96.8330078125,116.71594799999998
116816.622,67.341796875,1.2080078125,68.5498046875,116.765446
116866.552,73.0263671875,0.806640625,73.8330078125,116.81537599999999
116916.464,87.166015625,1.296875,88.462890625,116.865288
116966.272,66.9423828125,1.1474609375,68.08984375,116.91509599999999
117017.008,103.6025390625,1.439453125,105.0419921875,116.96583199999999
117066.739,61.9052734375,1.90625,63.8115234375,117.015563
117117.129,77.2568359375,2.1416015625,79.3984375,117.065953
117168.632,78.5751953125,2.34375,80.9189453125,117.11745599999999
117219.444,65.8056640625,3.0185546875,68.82421875,117.168268
117271.491,107.8447265625,1.9736328125,109.818359375,117.22031499999999
117322.178,60.4775390625,2.671875,63.1494140625,117.271002
117372.546,83.609375,1.125,84.734375,117.32137
117423.199,77.3935546875,1.0703125,78.4638671875,117.37202299999998
117473.008,56.8935546875,1.0576171875,57.951171875,117.421832
117523.464,106.943359375,1.544921875,108.48828125,117.472288
117573.513,65.734375,1.23828125,66.97265625,117.522337
117623.385,87.41796875,1.076171875,88.494140625,117.57220899999999
117673.321,70.05859375,0.8291015625,70.8876953125,117.62214499999999
117723.569,65.34765625,1.5693359375,66.9169921875,117.672393
117775.329,102.2666015625,0.537109375,102.8037109375,117.72415299999999
117824.943,70.3193359375,0.8330078125,71.15234375,117.77376699999999
117874.722,86.9853515625,1.0830078125,88.068359375,117.823546
117924.774,66.7998046875,0.8701171875,67.669921875,117.873598
117974.143,65.9462890625,1.4345703125,67.380859375,117.92296699999999
118023.963,90.798828125,0.84375,91.642578125,117.972787
118074.796,79.5927734375,1.767578125,81.3603515625,118.02362
118124.085,78.697265625,0.8486328125,79.5458984375,118.072909
118177.965,87.8798828125,0.466796875,88.3466796875,118.12678899999999
118227.968,69.5947265625,1.4287109375,71.0234375,118.17679199999999
118278.235,88.669921875,0.8310546875,89.5009765625,118.227059
118328.879,78.1357421875,1.1064453125,79.2421875,118.27770299999999
118379.639,80.380859375,2.486328125,82.8671875,118.32846299999999
118432.459,81.7099609375,2.2353515625,83.9453125,118.381283
118482.942,68.0390625,2.6533203125,70.6923828125,118.43176599999998
118534.604,84.2275390625,1.9189453125,86.146484375,118.483428
118585.681,78.837890625,2.552734375,81.390625,118.534505
118635.781,76.30078125,1.9892578125,78.2900390625,118.584605
118686.577,84.4365234375,0.9462890625,85.3828125,118.635401
118736.802,70.8046875,1.41796875,72.22265625,118.68562599999998
118786.45,75.4208984375,0.74609375,76.1669921875,118.73527399999999
118837.149,85.64453125,0.7744140625,86.4189453125,118.785973
118886.631,67.205078125,0.9765625,68.181640625,118.83545499999998
118937.768,101.0400390625,0.7119140625,101.751953125,118.886592
118987.099,60.69921875,1.162109375,61.861328125,118.93592299999999
119037.54,78.0810546875,0.7119140625,78.79296875,118.98636399999998
119087.188,81.494140625,0.623046875,82.1171875,119.03601199999999
119138.066,66.2080078125,2.123046875,68.3310546875,119.08689
119188.377,109.865234375,0.759765625,110.625,119.13720099999999
119238.893,65.1181640625,1.21875,66.3369140625,119.18771699999999
119288.691,76.642578125,1.2177734375,77.8603515625,119.237515
119339.297,75.7431640625,1.08203125,76.8251953125,119.288121
119388.565,59.8095703125,1.3427734375,61.15234375,119.337389
119438.871,105.5107421875,1.09765625,106.6083984375,119.387695
119488.515,66.22265625,1.0458984375,67.2685546875,119.437339
119538.51,86.4716796875,1.3671875,87.8388671875,119.48733399999999
119589.269,68.66796875,0.849609375,69.517578125,119.53809299999999
119639.591,65.091796875,2.689453125,67.78125,119.588415
119691.333,94.9541015625,2.810546875,97.7646484375,119.64015699999999
119742.352,73.380859375,2.3779296875,75.7587890625,119.691176
119793.749,87.697265625,2.4423828125,90.1396484375,119.742573
119845.086,75.4521484375,2.47265625,77.9248046875,119.79390999999998
119894.918,65.671875,1.751953125,67.423828125,119.84374199999999
119944.788,89.5947265625,0.9990234375,90.59375,119.89361199999999
